15295473,06 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,140 M2,0 (Yeni),3,Boş,2.948.000
15295470,06 Haziran 2024,Satılık,145 M2,4+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),3,Boş,3.249.000
15295467,06 Haziran 2024,Satılık,130 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,145 M2,0 (Yeni),4,Boş,2.649.999
15295466,06 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),3,Boş,2.147.000
15295462,06 Haziran 2024,Satılık,110 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,115 M2,0 (Yeni),3,Boş,1.789.000
15295460,06 Haziran 2024,Satılık,155 M2,4+1,1.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,165 M2,0 (Yeni),4,Boş,3.299.999
15295459,06 Haziran 2024,Satılık,120 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,16-20,3,Boş,1.888.000
15295455,06 Haziran 2024,Satılık,120 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,11-15,6,Kiracı Oturuyor,1.849.000
15295452,06 Haziran 2024,Satılık,125 M2,3+1,4.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,135 M2,0 (Yeni),4,Boş,2.890.000
15295450,06 Haziran 2024,Satılık,160 M2,4+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,165 M2,0 (Yeni),3,Boş,3.299.000
15295449,06 Haziran 2024,Satılık,150 M2,4+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,165 M2,0 (Yeni),3,Boş,3.398.000
15295448,06 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),3,Boş,2.849.000
15295447,06 Haziran 2024,Satılık,105 M2,3+1,4.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,4,Boş,1.719.000
15295446,06 Haziran 2024,Satılık,85 M2,2+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,0 (Yeni),3,Boş,2.249.000
15295443,06 Haziran 2024,Satılık,130 M2,3+1,4.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,140 M2,3,4,Boş,2.799.000
15295442,06 Haziran 2024,Satılık,60 M2,1.5+1,5.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,75 M2,16-20,6,Boş,1.149.000
15295439,06 Haziran 2024,Satılık,130 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,140 M2,0 (Yeni),3,Boş,2.599.000
15295438,06 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),3,Boş,2.549.000
15295435,06 Haziran 2024,Satılık,125 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,140 M2,3,4,Boş,2.485.000
15295433,06 Haziran 2024,Satılık,100 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,110 M2,0 (Yeni),3,Boş,3.099.000
15295429,06 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,11-15,2,Mülk Sahibi Oturuyor,2.129.000
15295428,06 Haziran 2024,Satılık,130 M2,4+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,140 M2,0 (Yeni),3,Boş,2.199.000
15295427,05 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,135 M2,11-15,2,Mülk Sahibi Oturuyor,2.109.000
15295424,05 Haziran 2024,Satılık,135 M2,4+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),4,Boş,2.649.000
15295421,05 Haziran 2024,Satılık,125 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,4,3,Boş,2.449.000
15295419,05 Haziran 2024,Satılık,140 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,145 M2,5-10,4,Boş,3.449.000
15295389,05 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,1.950.000
15295373,05 Haziran 2024,Satılık,170 M2,4+1,2.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,175 M2,5-10,8,Boş,3.450.000
15295362,05 Haziran 2024,Satılık,270 M2,5+2,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,280 M2,5-10,3,Boş,4.500.000
15295352,05 Haziran 2024,Satılık,85 M2,2+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,11-15,3,Boş,1.670.000
15295347,05 Haziran 2024,Satılık,160 M2,3+1,8.Kat,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,175 M2,5-10,10,Boş,3.500.000
15295091,05 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,135 M2,16-20,3,Boş,3.750.000
15295090,05 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,16-20,3,Boş,2.389.000
15295089,05 Haziran 2024,Satılık,90 M2,2+1,Bahçe Katı,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,16-20,3,Boş,1.275.000
15295080,05 Haziran 2024,Satılık,110 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,4,Kiracı Oturuyor,1.980.000
15295078,05 Haziran 2024,Satılık,130 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,21 Ve Üzeri,4,Mülk Sahibi Oturuyor,3.450.000
15294439,05 Haziran 2024,Satılık,90 M2,2+1,Kot 1 (-1).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,95 M2,5-10,3,Mülk Sahibi Oturuyor,1.250.000
15294352,05 Haziran 2024,Satılık,130 M2,3+1,Yüksek Giriş,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,135 M2,5-10,8,Mülk Sahibi Oturuyor,2.650.000
15294320,05 Haziran 2024,Satılık,60 M2,1+1,Kot 1 (-1).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,70 M2,0 (Yeni),3,Boş,1.700.000
15294285,05 Haziran 2024,Satılık,115 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,1.550.000
15294233,05 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,5-10,4,Boş,2.550.000
15294221,06 Haziran 2024,Satılık,125 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),22,Boş,3.750.000
15294171,05 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.650.000
15294145,06 Haziran 2024,Satılık,260 M2,8+2,22.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,280 M2,0 (Yeni),22,Boş,6.900.000
15294131,05 Haziran 2024,Satılık,110 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,5-10,3,Boş,2.299.000
15294075,05 Haziran 2024,Satılık,115 M2,3+1,Kot 3 (-3).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,0 (Yeni),3,Boş,1.690.000
15294048,05 Haziran 2024,Satılık,80 M2,2+1,10.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,85 M2,5-10,11,Boş,1.529.000
15293994,05 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,0 (Yeni),4,Boş,2.365.000
15293935,06 Haziran 2024,Satılık,125 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,135 M2,5-10,3,Boş,2.000.000
15293928,05 Haziran 2024,Satılık,265 M2,4+1,Villa Tipi,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,275 M2,16-20,3,Boş,10.600.000
15293923,05 Haziran 2024,Satılık,120 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,0 (Yeni),3,Boş,2.300.000
15293883,05 Haziran 2024,Satılık,185 M2,4+1,12.Kat,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,205 M2,0 (Yeni),15,Boş,5.200.000
15298449,06 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,125 M2,11-15,4,Boş,2.019.000
15298396,06 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,125 M2,11-15,4,Boş,2.395.000
15298394,06 Haziran 2024,Satılık,125 M2,3+1,1.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,135 M2,16-20,3,Boş,2.350.000
15298383,06 Haziran 2024,Satılık,165 M2,4+1,3.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,175 M2,16-20,4,Mülk Sahibi Oturuyor,6.000.000
15298309,06 Haziran 2024,Satılık,90 M2,2+1,5.Kat,Merkezi (Pay Ölçer),06 Haziran 2024,Konut,Daire,100 M2,5-10,5,Boş,2.750.000
15298230,06 Haziran 2024,Satılık,110 M2,3+1,4.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,120 M2,16-20,4,Mülk Sahibi Oturuyor,1.650.000
15298184,06 Haziran 2024,Satılık,110 M2,3+1,Düz Giriş (Zemin),Merkezi Doğalgaz,06 Haziran 2024,Konut,Daire,115 M2,11-15,3,Mülk Sahibi Oturuyor,1.770.000
15298181,06 Haziran 2024,Satılık,90 M2,2+1,2.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,100 M2,11-15,4,Mülk Sahibi Oturuyor,1.549.000
15298171,06 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,125 M2,11-15,3,Boş,2.500.000
15298162,06 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,3,Kiracı Oturuyor,1.750.000
15298134,06 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,125 M2,11-15,3,Mülk Sahibi Oturuyor,2.850.000
15298120,06 Haziran 2024,Satılık,90 M2,2+1,Düz Giriş (Zemin),Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,95 M2,11-15,3,Kiracı Oturuyor,1.799.000
15298076,06 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,125 M2,1,3,Boş,2.850.000
15298050,06 Haziran 2024,Satılık,125 M2,3+1,1.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,130 M2,11-15,3,Boş,2.650.000
15298045,06 Haziran 2024,Satılık,135 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,140 M2,21 Ve Üzeri,4,Boş,1.969.000
15298042,06 Haziran 2024,Satılık,118 M2,3+1,3.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,120 M2,16-20,4,Boş,2.050.000
15298026,06 Haziran 2024,Satılık,180 M2,4+1,2.Kat,Merkezi (Pay Ölçer),06 Haziran 2024,Konut,Daire,200 M2,2,17,Kiracı Oturuyor,5.450.000
15298012,06 Haziran 2024,Satılık,135 M2,3+1,3.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,140 M2,0 (Yeni),4,Boş,4.150.000
15297996,06 Haziran 2024,Satılık,140 M2,3+1,Yüksek Giriş,Merkezi (Pay Ölçer),06 Haziran 2024,Konut,Daire,150 M2,5-10,8,Mülk Sahibi Oturuyor,2.650.000
15297988,06 Haziran 2024,Satılık,170 M2,4+1,1.Kat,Merkezi (Pay Ölçer),06 Haziran 2024,Konut,Daire,180 M2,0 (Yeni),15,Boş,5.650.000
15297962,06 Haziran 2024,Satılık,190 M2,5+1,3.Kat,Merkezi (Pay Ölçer),06 Haziran 2024,Konut,Daire,205 M2,0 (Yeni),14,Boş,7.200.000
15297960,06 Haziran 2024,Satılık,110 M2,3+1,3.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,4,Boş,2.149.000
15297958,06 Haziran 2024,Satılık,100 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,105 M2,5-10,3,Mülk Sahibi Oturuyor,1.900.000
15297923,06 Haziran 2024,Satılık,90 M2,2+1,11.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,100 M2,11-15,11,Boş,1.390.000
15297871,06 Haziran 2024,Satılık,120 M2,3+1,Bahçe Katı,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,3,Boş,2.180.000
15297851,06 Haziran 2024,Satılık,110 M2,3+1,4.Kat,Kombi Doğalgaz,06 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,4,Kiracı Oturuyor,1.995.000
15293394,05 Haziran 2024,Satılık,120 M2,4+1,16.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,145 M2,3,21,Boş,6.600.000
15293330,05 Haziran 2024,Satılık,100 M2,2+1,1.Kat,Klimalı,05 Haziran 2024,Konut,Daire,500 M2,0 (Yeni),1,Boş,3.098.000
15293326,05 Haziran 2024,Satılık,125 M2,3+1,10.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),10,Boş,3.350.000
15293230,05 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,3,4,Boş,2.389.000
15293164,05 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,16-20,4,Kiracı Oturuyor,2.190.000
15293133,05 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,3,Boş,2.090.000
15292944,06 Haziran 2024,Satılık,95 M2,2+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,1.700.000
15292876,06 Haziran 2024,Satılık,90 M2,2+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,0 (Yeni),3,Boş,2.839.000
15292809,05 Haziran 2024,Satılık,160 M2,4+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,170 M2,5-10,6,Mülk Sahibi Oturuyor,2.640.000
15292785,06 Haziran 2024,Satılık,110 M2,3+1,6.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,128 M2,21 Ve Üzeri,10,Mülk Sahibi Oturuyor,3.300.000
15292764,05 Haziran 2024,Satılık,100 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,115 M2,16-20,3,Boş,2.349.000
15292697,06 Haziran 2024,Satılık,110 M2,3+1,5.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,120 M2,16-20,10,Kiracı Oturuyor,5.150.000
15292632,06 Haziran 2024,Satılık,100 M2,2+1,Düz Giriş (Zemin),Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,115 M2,11-15,3,Mülk Sahibi Oturuyor,2.299.000
15292622,05 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,3,Boş,2.195.000
15292606,05 Haziran 2024,Satılık,80 M2,2+1,Düz Giriş (Zemin),Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,90 M2,11-15,3,Boş,1.650.000
15292569,05 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,16-20,3,Boş,2.590.000
15292554,05 Haziran 2024,Satılık,245 M2,6+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,260 M2,11-15,3,Boş,3.950.000
15292547,05 Haziran 2024,Satılık,260 M2,5+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,280 M2,11-15,3,Kiracı Oturuyor,3.250.000
15292530,05 Haziran 2024,Satılık,160 M2,3+1,Çatı Dubleks,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,180 M2,11-15,3,Kiracı Oturuyor,3.300.000
15292524,05 Haziran 2024,Satılık,115 M2,3+1,Kot 2 (-2).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,3,Boş,1.489.000
15292522,06 Haziran 2024,Satılık,140 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,21 Ve Üzeri,3,Mülk Sahibi Oturuyor,2.750.000
15292502,06 Haziran 2024,Satılık,110 M2,3+1,Kot 2 (-2).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,21 Ve Üzeri,3,Boş,2.850.000
15292482,06 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,21 Ve Üzeri,3,Kiracı Oturuyor,2.890.000
15292461,06 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,21 Ve Üzeri,4,Mülk Sahibi Oturuyor,2.925.000
15292445,06 Haziran 2024,Satılık,120 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,16-20,4,Kiracı Oturuyor,2.650.000
15292440,05 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Yerden Isıtma,05 Haziran 2024,Konut,Daire,125 M2,0 (Yeni),2,Boş,3.400.000
15292420,06 Haziran 2024,Satılık,100 M2,2+1,Kot 1 (-1).Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,105 M2,21 Ve Üzeri,2,Boş,2.650.000
15292409,05 Haziran 2024,Satılık,250 M2,6+2,Düz Giriş (Zemin),Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,265 M2,5-10,4,Mülk Sahibi Oturuyor,2.650.000
15292294,05 Haziran 2024,Satılık,165 M2,4+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,175 M2,0 (Yeni),3,Boş,4.900.000
15292269,05 Haziran 2024,Satılık,110 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,11-15,4,Kiracı Oturuyor,2.350.000
15292229,06 Haziran 2024,Satılık,90 M2,2+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,95 M2,21 Ve Üzeri,3,Kiracı Oturuyor,2.490.000
15292178,05 Haziran 2024,Satılık,145 M2,4+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),4,Boş,3.485.000
15292082,06 Haziran 2024,Satılık,220 M2,5+1,4.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,240 M2,0 (Yeni),4,Boş,7.250.000
15292034,05 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,140 M2,5-10,3,Mülk Sahibi Oturuyor,3.650.000
15291983,05 Haziran 2024,Satılık,110 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,2.150.000
15291978,05 Haziran 2024,Satılık,115 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,16-20,3,Kiracı Oturuyor,1.749.000
15291961,05 Haziran 2024,Satılık,120 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,11-15,3,Boş,2.550.000
15291941,05 Haziran 2024,Satılık,90 M2,2+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,21 Ve Üzeri,3,Kiracı Oturuyor,1.590.000
15291868,05 Haziran 2024,Satılık,115 M2,3+1,4.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,4,Boş,1.980.000
15291859,05 Haziran 2024,Satılık,115 M2,3+1,1.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,2.700.000
15291823,05 Haziran 2024,Satılık,125 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,5-10,6,Mülk Sahibi Oturuyor,3.490.000
15291790,05 Haziran 2024,Satılık,220 M2,5+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,240 M2,11-15,3,Mülk Sahibi Oturuyor,3.500.000
15291718,05 Haziran 2024,Satılık,115 M2,3+1,Düz Giriş (Zemin),Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,11-15,3,Mülk Sahibi Oturuyor,1.549.000
15291673,05 Haziran 2024,Satılık,140 M2,4+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,145 M2,11-15,3,Mülk Sahibi Oturuyor,3.150.000
15291607,05 Haziran 2024,Satılık,180 M2,4+1,8.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,200 M2,4,14,Mülk Sahibi Oturuyor,4.750.000
15291587,05 Haziran 2024,Satılık,160 M2,3+1,11.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,175 M2,5-10,12,Mülk Sahibi Oturuyor,4.350.000
15291570,05 Haziran 2024,Satılık,120 M2,3+1,3.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,140 M2,3,3,Mülk Sahibi Oturuyor,7.250.000
15291535,05 Haziran 2024,Satılık,150 M2,3+1,3.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,160 M2,5-10,8,Boş,3.600.000
15291493,05 Haziran 2024,Satılık,100 M2,3+1,Düz Giriş (Zemin),Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,110 M2,21 Ve Üzeri,3,Boş,3.100.000
15291486,06 Haziran 2024,Satılık,118 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,120 M2,11-15,3,Mülk Sahibi Oturuyor,2.150.000
15291447,05 Haziran 2024,Satılık,85 M2,2+1,Yüksek Giriş,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,100 M2,21 Ve Üzeri,4,Boş,3.200.000
15291443,05 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,16-20,3,Boş,1.700.000
15291440,05 Haziran 2024,Satılık,120 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,130 M2,5-10,9,Boş,1.475.000
15291435,05 Haziran 2024,Satılık,140 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,155 M2,11-15,4,Boş,1.745.000
15291431,05 Haziran 2024,Satılık,120 M2,3+1,4.Kat,Sobalı,05 Haziran 2024,Konut,Daire,135 M2,21 Ve Üzeri,4,Boş,1.220.000
15291356,05 Haziran 2024,Satılık,180 M2,4+1,Yüksek Giriş,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,190 M2,4,14,Mülk Sahibi Oturuyor,4.500.000
15291326,05 Haziran 2024,Satılık,185 M2,4+1,7.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,200 M2,0 (Yeni),16,Boş,7.950.000
15291310,05 Haziran 2024,Satılık,185 M2,4+1,6.Kat,Merkezi Doğalgaz,05 Haziran 2024,Konut,Daire,200 M2,5-10,14,Boş,5.250.000
15291306,05 Haziran 2024,Satılık,140 M2,4+1,Bahçe Katı,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,160 M2,16-20,4,Boş,3.800.000
15291297,05 Haziran 2024,Satılık,120 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,4,4,Mülk Sahibi Oturuyor,2.300.000
15291263,05 Haziran 2024,Satılık,115 M2,3+1,2.Kat,Kombi Doğalgaz,05 Haziran 2024,Konut,Daire,125 M2,5-10,3,Boş,2.499.000
15291222,05 Haziran 2024,Satılık,190 M2,4+1,11.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,200 M2,4,11,Mülk Sahibi Oturuyor,4.750.000
15291112,05 Haziran 2024,Satılık,195 M2,3.5+1,5.Kat,Merkezi (Pay Ölçer),05 Haziran 2024,Konut,Daire,210 M2,11-15,9,Mülk Sahibi Oturuyor,10.150.000
15289810,05 Haziran 2024,Satılık,185 M2,4+1,3.Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,200 M2,5-10,3,Mülk Sahibi Oturuyor,2.530.000
15289805,04 Haziran 2024,Satılık,130 M2,3+1,1.Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,135 M2,2,3,Boş,2.100.000
15289801,04 Haziran 2024,Satılık,130 M2,3+1,2.Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,140 M2,5-10,5,Boş,2.430.000
15289797,05 Haziran 2024,Satılık,115 M2,2+1,Kot 1 (-1).Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,120 M2,5-10,4,Mülk Sahibi Oturuyor,1.559.000
15289795,04 Haziran 2024,Satılık,130 M2,3+1,2.Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,145 M2,5-10,3,Mülk Sahibi Oturuyor,2.449.000
15289793,04 Haziran 2024,Satılık,135 M2,3+1,8.Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,150 M2,0 (Yeni),9,Boş,4.449.000
15289791,04 Haziran 2024,Satılık,135 M2,3+1,6.Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,150 M2,5-10,9,Boş,3.750.000
15289787,04 Haziran 2024,Satılık,90 M2,2+1,Kot 2 (-2).Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,100 M2,11-15,5,Mülk Sahibi Oturuyor,1.195.000
15289784,04 Haziran 2024,Satılık,120 M2,3+1,Kot 1 (-1).Kat,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,135 M2,5-10,3,Kiracı Oturuyor,1.999.000
15289782,05 Haziran 2024,Satılık,135 M2,3+1,Yüksek Giriş,Kombi Doğalgaz,04 Haziran 2024,Konut,Daire,145 M2,5-10,11,Mülk Sahibi Oturuyor,3.199.000
